Max Fitness:   96.65
Min Fitness:   82.6
Avg Fitness:   94.3415
[97] - 1101101000101111111110001100011000100111 - [accuracy: 96.65, numBits: 23, time: 7.65874]
[98] - 0011110000111111111110010010011101110111 - [accuracy: 96.7, numBits: 26, time: 12.8911]
[99] - 1010001110011111111100110011011101010111 - [accuracy: 96.75, numBits: 26, time: 5.41291]
iteration (Normal): 1
Max Fitness:   96.75
Min Fitness:   91.7
Avg Fitness:   96.0855
[00] - 1100000100011101111001111111111001111010 - [accuracy: 96.4, numBits: 25, time: 12.4226]
[01] - 0100001101001111001101011101001110010101 - [accuracy: 96.4, numBits: 18, time: 7.15042]
[02] - 0000000010101110000010011101001000100111 - [accuracy: 96.4, numBits: 17, time: 6.34892]
[03] - 1100101101000111001001110011111111000100 - [accuracy: 96.4, numBits: 23, time: 7.70101]
[04] - 0000000010101110000000011101001010000110 - [accuracy: 96.4, numBits: 16, time: 3.53535]
[05] - 1100000001101000000010000001111011100001 - [accuracy: 96.4, numBits: 25, time: 12.1787]
[06] - 0011110110001111011100011100011011100101 - [accuracy: 96.4, numBits: 23, time: 13.4345]
[07] - 0000000010101011101010100101001110010100 - [accuracy: 96.4, numBits: 16, time: 6.96748]
[08] - 0100100110001100110010000001111011100001 - [accuracy: 96.4, numBits: 17, time: 7.39647]
[09] - 0100100101101111010110010100111111000001 - [accuracy: 96.4, numBits: 21, time: 11.923]
[10] - 1011101011111100111111010101111111000101 - [accuracy: 96.45, numBits: 26, time: 8.18502]
[11] - 1011101001101100010000011110001110101000 - [accuracy: 96.45, numBits: 19, time: 12.3546]
[12] - 0100111110110101100001110101101000011011 - [accuracy: 96.45, numBits: 22, time: 7.68486]
[13] - 0000111110110101100001110101001110011011 - [accuracy: 96.45, numBits: 22, time: 13.1475]
[14] - 0010000110010110111110100000011110101011 - [accuracy: 96.45, numBits: 20, time: 9.16546]
[15] - 0010011010110110111100101010111000010010 - [accuracy: 96.45, numBits: 20, time: 8.87801]
[16] - 1001110101100001000000001011111111000111 - [accuracy: 96.45, numBits: 19, time: 6.69499]
[17] - 1111000001110101100001110100101011111111 - [accuracy: 96.45, numBits: 21, time: 12.4755]
[18] - 1110100110101011010111111100111111010001 - [accuracy: 96.45, numBits: 26, time: 12.2571]
[19] - 0000111110110101100001110101001110011100 - [accuracy: 96.45, numBits: 21, time: 7.15618]
[20] - 0001001101101100010000011110001110101000 - [accuracy: 96.45, numBits: 17, time: 10.2945]
[21] - 1101101100111111111110010101111101111001 - [accuracy: 96.45, numBits: 29, time: 8.3596]
[22] - 0110001100111110011011011110001110101000 - [accuracy: 96.45, numBits: 20, time: 12.602]
[23] - 0110001100111110011011000001111101000001 - [accuracy: 96.45, numBits: 20, time: 10.3597]
[24] - 0000111110110101100001110101001100001110 - [accuracy: 96.45, numBits: 20, time: 11.8324]
[25] - 1101101010101010100011111101011111000101 - [accuracy: 96.45, numBits: 24, time: 11.161]
[26] - 0010000110010100111010100000011010011010 - [accuracy: 96.45, numBits: 18, time: 6.85184]
[27] - 0010000110010100111010100000011110101011 - [accuracy: 96.45, numBits: 18, time: 12.2828]
[28] - 1101001010101010010111111100111111010001 - [accuracy: 96.45, numBits: 24, time: 7.57615]
[29] - 0010011010110111111100101010111000010010 - [accuracy: 96.45, numBits: 21, time: 12.2855]
[30] - 0011110000110111010000010101101001010001 - [accuracy: 96.45, numBits: 19, time: 6.87359]
[31] - 0010001011000100101100101011111110011100 - [accuracy: 96.45, numBits: 20, time: 11.3402]
[32] - 1111010101011000100011011100111010001101 - [accuracy: 96.45, numBits: 24, time: 10.1083]
[33] - 0110100110101110000111000011101101010100 - [accuracy: 96.45, numBits: 20, time: 11.3623]
[34] - 0100000100011101111001100111011100000110 - [accuracy: 96.5, numBits: 25, time: 8.8277]
[35] - 1110100110101110000111000011101101010100 - [accuracy: 96.5, numBits: 22, time: 6.38048]
[36] - 0010100111100000100001110101001110011100 - [accuracy: 96.5, numBits: 18, time: 11.5842]
[37] - 0100100010110011010000000011111110101001 - [accuracy: 96.5, numBits: 20, time: 12.6066]
[38] - 0101011001110110110101000010011101110111 - [accuracy: 96.5, numBits: 24, time: 13.7211]
[39] - 0010101111111111010100000111001001001011 - [accuracy: 96.5, numBits: 22, time: 7.13643]
[40] - 0100001101001101110010000001111011100110 - [accuracy: 96.5, numBits: 19, time: 7.57867]
[41] - 0011110110001111011110011100011000100110 - [accuracy: 96.5, numBits: 23, time: 13.2184]
[42] - 0001001111011101101111010001001000001010 - [accuracy: 96.5, numBits: 20, time: 7.11575]
[43] - 0010010000110011010100110011011111001010 - [accuracy: 96.5, numBits: 19, time: 7.26012]
[44] - 0000000010101110000000011101001110010100 - [accuracy: 96.5, numBits: 14, time: 6.36322]
[45] - 1101000011011111111110010010011001110011 - [accuracy: 96.5, numBits: 24, time: 12.972]
[46] - 1101001000011100101100111111111001110111 - [accuracy: 96.5, numBits: 25, time: 8.10547]
[47] - 1111000001101000000011100100001110101000 - [accuracy: 96.5, numBits: 16, time: 7.56904]
[48] - 0000101010101110000011011101001110011000 - [accuracy: 96.5, numBits: 18, time: 12.2845]
[49] - 0000111110110101100001110101001100001111 - [accuracy: 96.55, numBits: 21, time: 7.69763]
[50] - 0100100110011111111110010010011101110111 - [accuracy: 96.55, numBits: 21, time: 10.2667]
[51] - 0011110110001111011110010100111111000100 - [accuracy: 96.55, numBits: 23, time: 8.33837]
[52] - 0101001000010100101100100111011100000110 - [accuracy: 96.55, numBits: 17, time: 8.68918]
[53] - 1101000101111110110110001001001010011000 - [accuracy: 96.55, numBits: 22, time: 7.16003]
[54] - 1111001010101010010111111100111101001111 - [accuracy: 96.55, numBits: 26, time: 13.6662]
[55] - 1100000110101111010110010100111111000100 - [accuracy: 96.55, numBits: 21, time: 13.65]
[56] - 0010010000110011010100110011011101010111 - [accuracy: 96.55, numBits: 20, time: 9.32417]
[57] - 1101110101001000101001100000001111011110 - [accuracy: 96.55, numBits: 20, time: 7.20068]
[58] - 1101001000010100101100100110101101000010 - [accuracy: 96.55, numBits: 17, time: 6.83898]
[59] - 1100101101001011010000010101101101001111 - [accuracy: 96.55, numBits: 25, time: 14.565]
